,serie,sMAPE_ESRNN,MAE_ESRNN,MAPE_ESRNN,RMSE_ESRNN,sMAPE_LGBM,MAE_LGBM,MAPE_LGBM,RMSE_LGBM,correlation,winner,new_trend_Acomulada
1915,D2820,1.793294262335595,177.24232142857142,1.807394726806008,189.61880725862355,0.5465809685142443,54.08052678698771,0.546990454290698,76.95560655673214,0.8672516122133721,1,-9
1916,D2821,5.16768252407302,269.27236607142856,5.007277905798882,301.3624563604421,1.8483484261807677,99.17415487872196,1.878303153432332,145.47869764907583,0.6146781019236829,1,1
1917,D2822,0.9969681488761556,106.0169642857145,0.989449190231244,136.57965175062296,1.0323865219317174,109.5812892269752,1.0285209571210203,143.67508573384188,0.0124456558411178,0,-3
1918,D2823,1.1130493559299095,117.29330357142877,1.1056972519023889,128.26747219163977,0.5225249336959314,55.25164636863896,0.5211558276614302,70.70299659756934,0.422241220885322,1,1
1919,D2824,0.9268906227243998,123.67723214285732,0.920716675217631,150.19999099972338,3.5581252864081168,468.43839236743344,3.494709107995896,473.3356279411887,-0.3968741252557764,0,1
1920,D2825,1.8444602046424947,253.338839285714,1.8248748812086608,273.5087867738846,6.387768477268805,857.9434283423503,6.1885791249477125,861.5815381309366,-0.0933671616340158,0,3
1921,D2826,1.8313306570266925,147.91870535714276,1.855272713031408,185.01535155832028,1.665378607681263,133.9037420769027,1.6599269019932863,166.5852456200746,0.2959765771798667,1,5
1922,D2827,6.103636738272416,80.15526785714289,6.461769643905248,107.67313682636454,6.4825101182883245,85.40965318887956,6.872036547991455,112.13238063525984,-0.2131793801464225,0,-7
1923,D2828,1.3264171220552334,22.34027857142852,1.3325499565929475,26.48292803638177,0.9392260489625786,15.783504131722744,0.9324382803212208,23.71403669637285,0.603656346394273,1,-1
1924,D2829,1.6044938074787414,13.234875000000011,1.6155222232217663,14.816636781468029,0.9803114560614964,8.093570943493635,0.9714821313427812,11.212002369796547,0.7424252828383175,1,-5
1925,D2830,1.379597562174462,12.142258928571428,1.3856365638797052,13.480127111677646,1.0303405846755893,9.098669259582218,1.0322222998998405,11.064736060678516,0.5939828526816867,1,-5
1926,D2831,1.614046582696491,12.00314285714284,1.6232654982175596,13.5747128111681,1.777165389091078,13.17519073397236,1.7645405984220184,15.880377679187877,-0.0467734841982912,0,-5
1927,D2832,4.789190637271814,38.85442410714285,4.65737339793803,42.404173439133125,1.4273853150824998,11.723275109970212,1.427312556457162,14.3508339234867,0.6261473744348098,1,5
1928,D2833,3.8354470738797226,36.121084821428575,3.9188318350776368,40.051330179329256,1.4776082078188173,13.929200189204218,1.484255069758563,15.533666014497244,0.8811508176639745,1,-7
1929,D2834,0.988833611540728,94.58486607142848,0.9900266422204738,109.31587424279984,0.7702764640730093,73.5802874717023,0.7708352424705983,81.6018168290737,0.6881663193140493,1,-5
1930,D2835,0.9630624394028896,114.67187500000011,0.9578153863602332,144.01835071681654,0.9481427169813464,113.35191870172548,0.9479679370701226,149.99499589344748,0.5962074194583183,1,-5
1931,D2836,2.783718312184041,297.88303571428594,2.7405529229738024,317.4065352886946,0.7517723682884601,81.04263065008399,0.7482253754949731,99.59822044094793,0.8525851632796612,1,7
1932,D2837,2.9782196530962106,156.47245357142842,2.931057467285322,162.73909127419026,0.7837362696914247,41.64802113053052,0.7832084689849732,50.64977389647896,8.209365238316408e-15,1,7
1933,D2838,1.0911534860563958,119.25044642857158,1.0918064908107643,136.95682236167082,0.8675218350441857,95.50484715856184,0.8713705076882902,147.34646393658295,0.6191954313655126,1,-5
1934,D2839,3.66228412018243,213.7903571428572,3.6239697313833794,252.0058202116287,1.5165382473375977,88.43714789231937,1.5094661367465532,111.03388388393472,0.927156780469148,1,9
1935,D2840,1.3162200663985006,129.440982142857,1.3040867144291692,154.1939295162593,0.6306969128349137,62.29072026396326,0.629830848333024,78.15197029205744,0.393628541062965,1,-1
1936,D2841,1.0003892464804507,114.17563928571442,0.994117057946898,150.01331034843628,0.781859702782631,89.23055098724424,0.778979514463267,114.69271069703036,0.5491432536027071,1,-3
1937,D2842,1.7100202732660348,241.53839285714275,1.6924127252175174,266.8126781426135,19.238285620245986,2498.009984171175,17.548284879512273,2500.0061945328357,0.0250901941370733,0,-3
1938,D2843,2.441884053987254,399.0013392857146,2.408197471915225,427.660738829592,20.777429737787795,3110.544940354594,18.81980100762543,3113.2753310926505,-0.1512448621880359,0,-3
1939,D2844,2.3577335684472027,55.317398214285696,2.3189112462775827,66.36436091160229,17.41310562603151,378.7651421893255,16.00970353418551,380.48221796470295,0.0619171217966208,0,3
1940,D2845,4.930681328918453,102.053925,5.116086983391659,123.32125270998688,1.051302120467161,21.30183694128268,1.057308749838172,26.62994598681375,0.930384989428902,1,-9
1941,D2846,1.8468340038483055,288.08749999999964,1.8491000174325496,321.0210707196364,20.74051392380088,2928.67678364039,18.778343939709323,2944.0756353318484,-0.1928205779233466,0,-5
1942,D2847,18.06428530948017,742.7641071428571,20.000294961563263,768.0385827507664,3.7548462096505495,146.7644170246713,3.91086161353294,235.29639259529077,0.6332653652057507,1,-7
1943,D2848,1.0582662997074792,111.17633928571442,1.0562009287988283,146.7786422427953,0.9580330116628208,100.95087857942976,0.9584063291805978,128.71950251864158,0.6237244184135251,1,-5
1944,D2849,3.667573365451888,193.73060892857143,3.5940128138545537,205.13010404726495,0.8457890899168633,45.122277380950045,0.8414722027250614,69.9921976084155,0.7003703621034674,1,3
1945,D2850,2.682774536105777,262.42625000000044,2.637228442532341,298.4507844022592,1.265956486938712,124.28468570680616,1.2588196899815771,173.7625030742642,0.4512521612652191,1,1
1946,D2851,3.085746921210997,275.5993357142856,3.0334717852822792,291.75079409700334,1.018826216989872,92.04679729495754,1.0166038302367757,113.96000568390164,0.5983857670329684,1,3
1947,D2852,2.8541712930136987,45.29674107142854,2.793165287893255,56.5426808980768,20.42975684149617,296.0277650442041,18.51660628181624,298.3272566541328,0.170068235396806,0,3
1948,D2853,1.7514281843677415,313.07053571428514,1.7244002059411567,424.8219996205548,24.23364640733027,3865.177924804369,21.603554362546063,3878.608525156337,0.0969778593029614,0,3
1949,D2854,2.42688238534444,246.2572996428571,2.379991850844485,316.98940355993165,1.0766272994950814,110.22999623202875,1.069823412629194,165.11548044858532,0.7335845378176985,1,3
1950,D2855,12.69149568786219,956.992410714286,52.527946083264574,2880.7735157057823,12.419839180803436,944.9000765015984,54.53422412571626,3009.488375714101,-0.2452371980576656,1,-11
1951,D2856,9.436655861959494,558.0895089285715,8.984775305092063,578.0233490947787,2.481056310927372,151.064493432059,2.4665464823842465,192.10639991145428,0.3524324455814266,1,-1
1952,D2857,2.4964937597675423,37.3504964285714,2.4499881469523253,46.17558113230292,0.8941212032162322,13.39867264725649,0.8866255841045376,19.69737983159352,0.8380688203260209,1,5
1953,D2858,1.5215945583993946,150.79330357142837,1.507898806008173,166.55688891078117,0.8253238720389352,82.07578045028744,0.8200180770413098,120.81386336338387,0.2891331731726002,1,-3
1954,D2859,1.7796444736371009,274.40312499999993,1.7601637790215472,308.1376411716167,23.41322316880732,3253.4953041404656,20.95647175322544,3256.776954076664,-0.145911766288656,0,-3
1955,D2860,3.5900239046247817,260.5716071428574,3.514614531098255,293.52336123593113,1.498665439548186,108.647560071167,1.4939199653421855,133.73760859778028,0.7820895742740499,1,1
1956,D2861,1.0964607374149598,125.283482142857,1.0872016830814522,160.1022099856807,0.6147573309426952,70.52068142370366,0.6140148937442156,101.65621513385574,0.5746046298399763,1,-5
1957,D2862,1.8323633396709889,279.3388392857144,1.831052598802115,309.5559665034411,33.74116046262437,4405.31564264005,28.860015158737124,4414.676906558319,-0.2992193592112369,0,-5
1958,D2863,1.1293815893887909,101.93102678571462,1.1289047370459029,127.60420119881732,0.9375209521655412,84.67353197104187,0.9373255319003344,104.43186112631008,0.5982810365454437,1,-7
1959,D2864,1.1235565224168564,109.1369196428572,1.122666884729586,136.5765147950212,0.7603862531645904,73.85055714778926,0.7626750327520672,100.67034059235576,0.6942824233905391,1,-5
1960,D2865,4.336478251632394,424.553125,4.23852883024608,438.98525274287454,0.8211135267537641,81.7593625395032,0.8169809247408193,108.268445413675,0.6551335525967895,1,3
1961,D2866,2.1679390684244764,21.74157589285713,2.13886324527959,24.75053541130946,5.492516075698793,56.75670460567824,5.66684297550891,59.7731792401218,0.6395225783416537,0,5
1962,D2867,4.201204551844585,446.2825892857142,4.106225267217909,469.336234040317,1.0500402712605776,113.4199485430897,1.047347881802019,148.22553259625997,0.6786045314922984,1,3
1963,D2868,1.4465581673670893,147.6249714285715,1.453216689439156,188.064539235832,1.0679124404625202,108.747415681657,1.0766013880694338,169.63911913081375,0.4067749090619155,1,1
1964,D2869,3.735174833264983,332.85333214285725,3.628423591189907,418.76833834295553,15.389833969565236,1285.6419321715314,14.254311074092982,1313.2819432144338,0.2608278421599846,0,9
1965,D2870,3.4816564166982458,543.0102678571428,3.393726715574968,664.6600556011458,36.840478096846105,4895.57208748998,31.091603713105805,4911.798826372043,0.1638225074589801,0,7
1966,D2871,3.490394530122285,543.8075892857148,3.407617718305823,643.5465416889094,39.34975352038331,5175.91869604035,32.86572861398428,5188.817618167136,0.3752216568654479,0,7
1967,D2872,3.416745516268439,493.3352678571426,3.330615494027182,608.8391533723249,25.639586091824963,3308.375847258703,22.70232613646041,3330.489609129663,0.2260215637041001,0,7
1968,D2873,1.2324842125994564,32.34862142857144,1.2415591579814418,41.30822601163487,2.2061546338173192,57.546375085768695,2.174464867533386,66.82905354264722,0.4061226765910433,0,1
1969,D2874,3.402675948836688,465.9147321428569,3.317245499610137,575.018217226462,19.68373442502481,2474.684740696794,17.893906806381093,2501.2145223280845,0.2549191085935512,0,7
1970,D2875,2.1782776179012173,315.6883928571429,2.1419798091572995,394.2979522031621,26.494875556975437,3405.991756244828,23.385362603477493,3415.41591092917,0.5075475345297528,0,9
1971,D2876,13.880985705183202,1181.144017857143,15.326716015211256,1360.5236010162446,2.935069371496108,243.1160529426194,2.976605832754493,307.381533241707,0.9251070218777476,1,-5
1972,D2877,5.456015720202978,137.82700892857136,5.201953475841503,186.02078719295065,44.40817182028095,923.9822294480892,36.27587504718637,933.036365949817,0.169594488557318,0,9
1973,D2878,4.346352086554557,30.114558035714303,4.241681586605933,32.178864124541505,1.3078035794292986,9.300966387662104,1.3190880981335142,10.687707575467387,0.9038344472300626,1,9
1974,D2879,2.7395567759058816,414.1392857142858,2.69068475950476,478.3026644410252,15.522818170890517,2197.9483956612607,14.393157398750024,2213.362143621427,0.4819217551736335,0,5
1975,D2880,2.032205862667149,246.98035714285703,1.9995336349005368,313.91193907950014,0.8282145735967821,100.87051058146233,0.8257286200916052,120.91120756268938,0.8879129764579563,1,7
1976,D2881,1.686809387687454,70.55700892857142,1.692600207080778,84.31488715529444,1.964791192196844,82.09183682742261,1.9541921679371657,96.92377602733148,-0.0742150117121269,0,-1
1977,D2882,1.8739886625964897,27.91000000000005,1.846696966470435,35.121612552722794,1.0334461658157923,15.532041080925753,1.032890911411485,19.50850973680844,0.7176196746846623,1,5
1978,D2883,0.8617144036495742,62.05366071428567,0.8586998878067634,69.84198856719419,0.8269435709994598,59.62551504449032,0.8304706028245586,72.83175486612627,0.3016390090180361,1,3
1979,D2884,1.2922001839813102,103.6812053571429,1.2815973110957235,123.83037110660074,1.0909315051728212,87.92071650170887,1.091109180176438,95.12362525729982,0.6909210991564007,1,3
1980,D2885,1.6120818775358363,120.14870535714284,1.5959633559959023,139.31172349201566,0.963679339696342,71.97378277066309,0.9578937840554312,91.31182691764924,0.7667982297711842,1,5
1981,D2886,3.464544409360525,49.54738928571434,3.3828698500221224,58.9815841575769,1.861015899814475,26.92665034271085,1.8729512062979192,32.86563503632801,0.5284572522315462,1,-1
1982,D2887,6.101397760230353,303.1258607142856,5.826516393844654,378.7219846641372,33.68477241577734,1455.123873190735,28.764997793154475,1473.4720904225926,-0.0278975763308831,0,7
1983,D2888,0.9872374207402902,39.55669642857148,0.983234840166637,44.819267758280006,0.8303992943586611,33.2597642368601,0.8300281123162427,40.42910860496674,0.5561607987716146,1,1
1984,D2889,3.931847520235676,743.7098214285717,3.8249937534933824,890.747335864917,52.96649418686186,8007.865748432997,41.86042547003208,8024.547115892677,0.1558873849977921,0,5
1985,D2890,3.544121113976959,636.2165178571431,3.4520273781715303,784.8439268454199,40.06966860889992,6044.182037821455,33.362790284865014,6063.200127184729,-0.0422021618077217,0,5
1986,D2891,0.5351533954716893,59.47321428571468,0.5330486261434403,79.33935370845295,0.5555338282295308,61.86327202481088,0.5575978691844964,78.23800428385242,0.0715582713122299,0,1
1987,D2892,3.685521984834984,610.0022321428572,3.584785257739694,756.4562596398591,35.526232310400424,5034.570134318067,30.14341837431836,5057.334345514089,0.1283225531374591,0,7
1988,D2893,1.3584577329857963,140.4388392857141,1.3550606068057311,163.950623359936,0.8352709402066687,86.62010346746658,0.8330788583752209,106.2910405169158,0.735727726764317,1,-7
1989,D2894,2.459898543447629,277.4433035714288,2.501100087318921,320.14507822748334,1.5679161472198229,175.71005700040274,1.5675371871589812,206.3946275503077,0.2129417114646796,1,-1
1990,D2895,4.606859811505065,309.0580499999999,4.447202574386692,387.6828792040215,0.9824990469719412,66.46681606929307,0.9714872437625008,101.70446298418672,0.9467760490388416,1,11
1991,D2896,6.49551743430946,561.0479464285712,6.781832318469512,635.4902796306344,1.9629266119265851,167.5109430337558,1.986743769354951,201.7139379712417,0.890722291022191,1,-7
1992,D2897,2.389557954816546,285.37142857142874,2.346528881415156,355.5735195053728,0.9294607464529464,111.68120866668816,0.92741099054286,129.8651662952927,0.8555509309690074,1,7
1993,D2898,2.399034575158234,311.424107142857,2.355427115106166,389.12119390892485,1.82664145350456,238.57857142857145,1.816100595859628,273.4761361418064,,1,7
1994,D2899,5.662381186701386,295.07615892857166,5.423940037307013,369.914300363899,1.050435618566696,55.55018724270459,1.039521740206083,83.8447997461629,0.9450306146250632,1,9
1995,D2900,5.237796461720897,135.39892857142848,5.354793551901075,145.648193422978,3.777579424226957,94.4606099311097,3.722525073151571,105.66464423495096,0.7808818869757054,1,3
1996,D2901,3.315909955624695,547.465178571428,3.242127083578052,643.0423821924636,34.68073275691786,4930.456323789119,29.542298687224967,4943.183224398605,0.4352462646422649,0,7
1997,D2902,1.9585303340489293,273.08839285714294,1.926356216686929,357.7641280544275,25.935637082430414,3210.856749347146,22.94872978658433,3219.7020928758216,0.3189617457503458,0,9
1998,D2903,2.5959292206568407,353.11562499999974,2.548651016134078,423.7731389627725,13.97741509671277,1791.287031704128,13.05120837693134,1808.2956455278709,0.4196253251309035,0,11
1999,D2904,3.27439156938092,51.262232142857165,3.208376594700788,57.66800938829116,5.6030802634069445,86.5613654256551,5.435799125656255,91.01901376078764,0.496482133827256,0,9
2000,D2905,2.1088084938758187,44.76178392857147,2.077024107684217,54.22209748878545,27.53076082472568,516.2953116765735,24.191249605779184,517.4165844854714,0.2349475195827456,0,7
2001,D2906,1.1696849667642093,11.810401785714271,1.1731110427226414,14.791374329249834,0.8973483944200692,9.05084780494727,0.8941337471500551,9.983487158338349,0.6666294105476234,1,3
2002,D2907,2.4814814003522567,47.8098660714286,2.4427184075312347,54.21789983200274,28.486870128918333,484.6674990003171,24.928779377214948,485.4456823478622,0.4505056638536157,0,5
2003,D2908,4.840552687582767,323.28571428571433,5.091953538821693,462.7824972530654,1.92976810192912,127.78230198550509,1.9535713158206065,150.81895667826348,0.970538021191768,1,-9
2004,D2909,1.160762320784503,235.8968749999996,1.1500673882495982,299.7498651917589,56.17417877273019,8940.684285364745,43.854741027407655,8942.421996496547,0.0272314504104005,0,3
2005,D2910,3.15672155434217,245.268125,3.083394963656421,302.2851374730643,1.1060332908125738,86.05371258302037,1.107125549284929,96.12762280868434,0.8887495903298104,1,7
2006,D2911,4.596394665485232,43.508629464285725,4.452513220448456,52.624151991616266,2.206874105737576,21.18753208678448,2.20195591877742,27.287256730986776,0.6068399392307382,1,-1
2007,D2912,2.6057747385424723,256.76598214285724,2.5556986245358697,315.8965012818253,0.6247676921730976,62.083868087660576,0.6224934648533282,90.01235147864202,0.900744898419109,1,9
2008,D2913,5.665310940870072,132.83308035714285,5.403552343824817,175.4249864801389,48.43160990438971,920.7551341882818,38.92715465347916,928.9966566916617,0.2516739754215978,0,9
2009,D2914,5.615966683865823,144.45991071428574,5.351662124852509,193.42007892833956,44.08231300368541,935.6192442847304,36.053629488804376,945.3809737254352,0.2306139855028852,0,9
2010,D2915,2.0129166949464627,135.6514285714285,2.0171466629199086,156.6255280400259,2.341023152227541,157.31019329884197,2.338325872282273,207.99110136427848,0.6172438785943998,0,5
2011,D2916,2.1404132930968904,230.14285714285705,2.115479640828459,241.75829963177716,2.590653318988444,277.8944599239972,2.555141248997684,288.1431384822642,0.2358227859876543,0,1
2012,D2917,1.6837125618022788,186.30937499999985,1.6682228802859862,195.83248315655737,1.478263138854193,166.00429329872233,1.491177771940628,180.73846978311727,0.4114053729514447,1,1
2013,D2918,1.7133935296868583,186.60357142857148,1.6973596614642994,196.1146214703644,0.8478866681070621,92.82491006536344,0.8467217716853966,102.43280466885705,0.1167457074959908,1,1
2014,D2919,3.3721214140486238,291.95236607142823,3.294092118634805,348.2596274047651,2.5746511783410826,223.81678175097127,2.567526729983,272.3592421415234,0.4561094465898562,1,1
2015,D2920,1.90072333709238,32.806205357142844,1.8767250674224467,38.17976996998457,8.643497940099557,143.94592548331488,8.278625844574568,145.5669281653389,0.4941596950964967,0,11
2016,D2921,1.809863370335427,73.6112232142857,1.7878395433690593,86.16684590275304,20.650001317081507,765.4824627740545,18.71197692278645,767.1226863905603,0.5283579116498405,0,11
2017,D2922,1.9650872175056715,36.64035714285716,1.9378212716729373,43.99297998737575,12.734113184711545,224.7036202847789,11.964809951525178,226.04134816287524,0.1942022653774271,0,7
2018,D2923,2.2269686648483167,37.95821428571431,2.1979939209047896,41.39176349617955,1.52273154477531,26.07451513956565,1.5073930639717574,30.2341026752266,8.09399784770691e-15,1,3
2019,D2924,2.6450905083046963,381.11830357142856,2.604927964966875,412.3715558649693,27.44316995957369,3515.558123313873,24.127631486809182,3519.464075488377,0.3531943169862283,0,5
2020,D2925,6.432555792714195,78.19312321428576,6.739024109859142,92.76667682346196,1.9504733029330796,23.29805241470399,1.978775231607467,30.45712691032961,0.8773777012391157,1,-5
2021,D2926,2.0811385181674638,14.828099107142853,2.084475804873873,16.82736213944147,1.5518999921189351,11.024479361602824,1.5522401045970564,12.807895351538296,0.6452687320524207,1,1
2022,D2927,2.326866870845917,31.96665178571428,2.2922856191497325,36.5234824829746,0.8597611905130145,11.88197735624536,0.8551568200621378,14.341601713762373,0.8399131019934256,1,7
2023,D2928,1.4746652887597662,186.52991071428565,1.4590519159701183,225.95518530739463,0.9262760208560986,117.12982769626316,0.925682487246618,146.8750700826176,0.439037864408453,1,3
2024,D2929,1.3659046972154647,20.39218750000001,1.3533375198463002,24.17447758001694,1.4260079113413204,21.499640992645517,1.4353488332388906,27.82309215153457,-0.2567466044958058,0,1
2025,D2930,6.823587409038858,525.7598214285714,6.552184326538281,583.6544752748108,1.3518614509335285,107.01629068225633,1.351222367024841,127.73699972832436,0.8708694473648533,1,3
2026,D2931,1.4546082481328488,23.479330357142885,1.439681895781323,28.07600254767265,1.5108224691080896,24.661286412668883,1.5267150159044058,28.889606733879287,-0.1165660797318987,0,3
2027,D2932,10.541013705484357,1080.542576785714,9.901601608642078,1216.2909763104078,10.654416445821775,1091.4950384108604,10.003246007235694,1227.4057660648236,0.12840056329459,0,9
2028,D2933,2.025148763901502,278.3549107142856,1.9968105825793123,330.5630410947883,30.757824199477803,3685.521329096436,26.652019819943607,3690.594433500097,0.4459255761494171,0,5
2029,D2934,2.0043706408321587,256.6517857142861,1.9764366457560805,305.7272592308879,14.148643350258144,1702.2325354700054,13.205953512573226,1711.7422228436455,0.4481759621058769,0,5
2030,D2935,1.8240455639314004,107.24151785714288,1.8035476581067893,139.11440492543065,0.7945092260915794,47.18397133747645,0.7975989868287641,63.176158832683775,0.7400334722364894,1,-1
2031,D2936,1.5861261226525831,274.33526785714224,1.5681415449788203,331.1355764595665,47.56376700586294,6674.451257393627,38.42258334223415,6677.251418246616,0.3115493366948992,0,5
2032,D2937,5.475677382562376,268.4367857142858,5.318906248909229,279.3876484617784,8.077232430173256,422.2936667181096,8.431760843879163,429.9904901430857,0.3299030056469664,0,1
2033,D2938,1.995754579428271,287.1589285714285,1.968788766929893,337.5736117391788,22.23163879069889,2896.0814437605286,20.00120987429483,2902.62353979844,0.5388979061024861,0,9
2034,D2939,1.7109996870043938,27.154598214285706,1.69148791948644,31.61060306605643,3.353297054089341,52.70929600558002,3.2922736557656838,55.54209930861396,0.4256735752763931,0,5
2035,D2940,2.0588724470250592,365.82053571428565,2.033709638732384,401.97961553517024,40.92830814234507,6084.955378983338,33.972662358965025,6087.7968661624245,0.4993205738610608,0,5
2036,D2941,2.1450969958829966,32.509241071428605,2.109172262755737,41.182437669535,20.72594648795997,285.6096327561212,18.766980271618326,287.03204468516685,0.4902535933049917,0,7
2037,D2942,2.664641759699727,367.2093749999999,2.6151836878298496,439.1960028826567,14.59502540238184,1890.29107811544,13.58934053568715,1906.854034578028,0.3430550132552131,0,11
2038,D2943,1.9580136965463968,284.8473214285714,1.9262046220130933,371.1703410284176,35.14365126943027,4360.884318155511,29.882860429001685,4367.976541529849,0.3975037777699491,0,9
2039,D2944,2.1909068829984686,357.40133928571413,2.162377154646569,393.12270153555306,23.07635589325641,3404.8164607109857,20.68541787151597,3409.0834512381825,0.2889481870514477,0,5
2040,D2945,1.892485896296384,286.6156250000001,1.8692545682134336,330.00478003589626,36.34099039113883,4686.602351848961,30.749343352660446,4689.876123474894,0.4845949143182281,0,9
2041,D2946,4.849029167975581,369.92517857142855,4.689985799984866,440.2925817479772,2.9968242803695517,232.2235627743973,2.978937939235532,274.9480371764099,0.4302698876669963,1,3
2042,D2947,2.686697695991336,409.6,2.6454942242562653,441.58203394892905,22.949563777474072,3174.574385800697,20.58280212981383,3179.202387201544,0.2893169052532673,0,5
2043,D2948,5.824772105227234,254.9557517857142,6.018404965551,267.1710566484759,1.8888169356145812,80.81142177753703,1.917699476183572,119.23975028945058,0.0299051175114128,1,-1
2044,D2949,1.8813274599974752,249.4196428571429,1.8591028620828496,281.7097315330122,27.182081474610232,3193.598535522057,23.92580837228361,3196.9395747270505,0.5059733131718848,0,5
2045,D2950,5.446210277506212,520.742455357143,5.654138529966229,601.501207848049,2.3477831924439805,219.55361843773284,2.370838156752092,295.63362364179767,0.4774777018600694,1,-1
2046,D2951,0.5810753043371758,101.64464285714295,0.5791760491999557,126.38531397787384,25.089875557750076,3897.062777544731,22.29157170802769,3898.962353964816,0.4954753288692857,0,3
2047,D2952,0.5840252559156691,11.186339285714276,0.5822077866959695,13.560320642460454,12.139000090394916,219.32215433990223,11.442633942253863,219.67435351667564,0.269360614325214,0,3
2048,D2953,0.7132070863440378,16.230728571428536,0.7095300360290504,19.72721850621984,35.176257586626654,681.791558807079,29.91345048909324,681.9709595949619,0.6023981909859242,0,3
2049,D2954,0.483036665036316,86.60982142857158,0.4814183569906679,113.7557902519614,15.905660646018932,2640.0679680745343,14.732198537908271,2642.726409571963,0.514218404337812,0,3
2050,D2955,0.8222050903631708,16.72482142857145,0.8179969650997652,19.94579415196798,47.1820204313406,777.6472543091501,38.174854721320806,777.7699877684503,0.2427645485009737,0,3
2051,D2956,2.2031304084693693,230.15089285714308,2.241636727139184,285.77285680481265,1.9798399318798128,206.22742916702347,2.0091220995226946,248.92649370527192,-0.1714454655752362,1,1
2052,D2957,2.50819164263063,218.12482142857135,2.4753989437086314,224.39051043497824,0.7946638545692908,69.65251998012783,0.7933869480248422,86.74758859459924,0.648309087849819,1,5
2053,D2958,1.3291095394611434,235.649107142857,1.318082449699814,264.853953459159,34.47873606543576,5238.182842521458,29.40663015841736,5240.470406390786,0.6199423462431931,0,3
2054,D2959,1.3359568900750416,236.5531499999992,1.324996441165473,263.74219151343084,41.30904491016448,6090.376233772799,34.23549322808718,6092.337379600685,0.6849338373587429,0,3
2055,D2960,0.7790224888176704,11.987723214285731,0.7766209334941252,13.421449468350051,1.1198995044666349,17.278155435168433,1.1207007612206998,19.51430378975249,0.3794886739955373,0,3
2056,D2961,1.6310943554741992,44.89725892857138,1.6490843268716255,54.33120813205434,1.753607701637338,47.93963476490756,1.7443077814429515,58.49483124460364,0.2101968251456023,0,1
2057,D2962,2.5328953188029613,38.23450892857141,2.4984057627963154,39.96103771265884,0.5048680427390839,7.695453470629559,0.5029831160154435,9.924201828531634,0.7681648735175166,1,5
2058,D2963,0.984919621801671,16.05683035714287,0.9775196908200672,20.13656313565686,6.711061744329318,106.139640832662,6.48976523065884,107.0910767875413,0.3760260344756594,0,3
2059,D2964,0.9698650868425284,17.064375000000023,0.9635254617499492,20.223797030984244,17.827636664576957,288.9115414603834,16.366673313684508,289.1810323670133,0.3333018495169052,0,3
2060,D2965,4.067789679562591,247.7623214285713,3.976250547397649,291.76578813704674,1.7809844035491056,110.17853262792362,1.784389145924106,134.55111307853855,0.819601587535202,1,3
2061,D2966,2.008483403506509,10.512299107142846,2.0368414352445203,12.353574855621693,1.1311404128566915,5.89660241561966,1.1403628679203304,7.208150564438951,0.3565817490090111,1,-1
2062,D2967,1.7109014471602295,217.51607142857185,1.6938680513632818,236.5015938413716,23.359798826935176,2677.29307785573,20.91418382154012,2679.510870283773,0.3274801883934676,0,3
2063,D2968,1.7518788023173817,226.3129464285713,1.7333107712929736,251.00482639003923,28.429467452648083,3238.075528433163,24.888701136460487,3240.117755155896,0.1236198580807498,0,3
2064,D2969,2.627762253626772,206.72178571428572,2.5884631554430984,229.14721483023337,2.399769219180802,188.7860901087124,2.369301022131753,203.1863819739239,0.4793573241942786,1,5
2065,D2970,1.5880828915977314,27.107410714285702,1.602641402341997,28.97309457134632,0.6355766692611586,10.788394100269311,0.6361818903210181,13.013155233561266,0.4034904151876735,1,-1
2066,D2971,1.5631391995158237,164.875,1.5773548192882747,176.94462877348303,0.4266461555510821,44.76081445113466,0.4277504974882741,62.46011102216546,0.4990512214568037,1,-3
2067,D2972,1.5526418082847608,14.363816964285734,1.5665769250352322,15.36671510740808,0.763333662656554,7.051696350078081,0.7663536322826754,8.452969483915973,0.5771846541494924,1,-3
2068,D2973,0.6994478635461999,19.146282142857157,0.7029692160788384,22.898686274039356,0.7696938816873876,21.04469122850732,0.7718898558244656,25.747895268960196,0.5058198080086082,0,-1
2069,D2974,1.1933187038655046,12.621741071428604,1.2024519029764356,14.226654056052023,0.7142266984036009,7.52153213356233,0.7142206043534464,9.4168856782577,0.014836822768122,1,-1
2070,D2975,0.5375232868784483,8.443526785714328,0.5385968885877594,10.11935730524453,18.742319895897328,269.1064385365295,17.1354343159573,269.2284086336105,-0.4743667663269229,0,-3
2071,D2976,4.614051737820008,108.20215535714291,5.963277753051177,316.4865721862112,15.824018947875643,398.3337012823594,15.61090504001614,412.5595531559547,-0.1263155142272886,0,-11
2072,D2977,1.0221563039233872,22.526741071428564,1.0155343562999344,25.46252964956808,39.41980906017981,729.0448898085605,32.92888697146437,729.114684812367,0.0556427857525692,0,1
2073,D2978,1.1096482035657562,46.05419642857162,1.100480835127793,56.54220954779627,64.55281014381106,2031.8195267607443,48.80043372088379,2032.071556153044,-0.016831864707074,0,1
2074,D2979,1.3649804267898389,55.160758928571305,1.350105057369549,70.2282558737917,61.36772254491042,1903.6525172221,46.956925728284624,1904.1218026932663,-0.0329279631690972,0,1
2075,D2980,1.3244418694399978,52.86504464285717,1.3121321719937111,62.994376235096446,61.00326659107903,1874.755856225848,46.74411235381504,1875.01064501864,-0.1321122621008981,0,1
